epoch,step,train/loss_epoch,train/loss_step,train/lr,train/tv_epoch,train/tv_step
0,99,,0.13472647964954376,1.485000302636763e-05,,0.13472647964954376
0,199,,0.20402900874614716,2.985000355693046e-05,,0.20402900874614716
0,299,,0.17041386663913727,4.485000317799859e-05,,0.17041386663913727
0,399,,0.18809756636619568,5.985000098007731e-05,,0.18809756636619568
0,499,,0.12285204231739044,7.485000242013484e-05,,0.12285204231739044
0,599,,0.1240880936384201,8.985000022221357e-05,,0.1240880936384201
0,699,,0.10874500125646591,0.0001048500053002499,,0.10874500125646591
0,799,,0.12356045097112656,0.00011985000310232863,,0.12356045097112656
0,899,,0.1045631617307663,0.00013485000818036497,,0.1045631617307663
0,999,,0.013358524069190025,0.0001498500059824437,,0.013358524069190025
0,1099,,0.03870087116956711,0.00016485000378452241,,0.03870087116956711
0,1199,,0.04957554489374161,0.00017985000158660114,,0.04957554489374161
0,1299,,0.11355754733085632,0.00019484999938867986,,0.11355754733085632
0,1399,,0.023508355021476746,0.00020984999719075859,,0.023508355021476746
0,1499,,0.050938621163368225,0.0002248499949928373,,0.050938621163368225
0,1599,,0.09459236264228821,0.00023985000734683126,,0.09459236264228821
0,1699,,0.1329193115234375,0.00025484999059699476,,0.1329193115234375
0,1799,,0.12616205215454102,0.0002698499883990735,,0.12616205215454102
0,1899,,0.10499359667301178,0.0002848499862011522,,0.10499359667301178
0,1999,,0.11279556155204773,0.0002998500131070614,,0.11279556155204773
0,2099,,0.08718395233154297,0.00029999687103554606,,0.08718395233154297
0,2199,,0.04020600765943527,0.00029998732497915626,,0.04020600765943527
0,2299,,0.03977425768971443,0.00029997137608006597,,0.03977425768971443
0,2399,,0.09914456307888031,0.0002999490243382752,,0.09914456307888031
0,2499,,0.059348054230213165,0.00029992026975378394,,0.059348054230213165
0,2599,,0.046398475766181946,0.0002998851123265922,,0.046398475766181946
0,2699,,0.019422508776187897,0.00029984358116053045,,0.019422508776187897
0,2799,,0.05459441989660263,0.00029979561804793775,,0.05459441989660263
0,2899,,0.007406431250274181,0.00029974128119647503,,0.007406431250274181
0,2999,,0.05719856172800064,0.0002996805415023118,,0.05719856172800064
0,3099,,0.07280080020427704,0.0002996134280692786,,0.07280080020427704
0,3199,,0.07438474148511887,0.0002995399117935449,,0.07438474148511887
0,3299,,0.0036392807960510254,0.00029946002177894115,,0.0036392807960510254
0,3399,,0.053589578717947006,0.00029937372892163694,,0.053589578717947006
0,3499,,0.020478621125221252,0.0002992810623254627,,0.020478621125221252
0,3599,,0.006735531147569418,0.0002991820510942489,,0.006735531147569418
0,3699,,0.05067179352045059,0.0002990766370203346,,0.05067179352045059
0,3799,,0.029005814343690872,0.00029896487831138074,,0.029005814343690872
0,3899,,0.08481273800134659,0.0002988467749673873,,0.08481273800134659
0,3999,,0.08832864463329315,0.00029872229788452387,,0.08832864463329315
0,4099,,0.04075871780514717,0.0002985914470627904,,0.04075871780514717
0,4199,,0.08423192799091339,0.0002984542807098478,,0.08423192799091339
0,4299,,0.03117511235177517,0.00029831076972186565,,0.03117511235177517
0,4399,,0.07946796715259552,0.0002981609432026744,,0.07946796715259552
0,4499,,0.07327168434858322,0.00029800477204844356,,0.07327168434858322
0,4599,,0.05889546126127243,0.0002978422853630036,,0.05889546126127243
0,4699,,0.0540386438369751,0.00029767348314635456,,0.0540386438369751
