epoch,step,train/loss_epoch,train/loss_step,train/lr,train/tv_epoch,train/tv_step
0,99,,0.10974396020174026,1.485000302636763e-05,,0.10974396020174026
0,199,,0.08932346105575562,2.985000355693046e-05,,0.08932346105575562
0,299,,0.09473840892314911,4.485000317799859e-05,,0.09473840892314911
0,399,,0.11270765960216522,5.985000098007731e-05,,0.11270765960216522
0,499,,0.08594439923763275,7.485000242013484e-05,,0.08594439923763275
0,599,,0.09787024557590485,8.985000022221357e-05,,0.09787024557590485
0,699,,0.1060408502817154,0.0001048500053002499,,0.1060408502817154
0,799,,0.08525018393993378,0.00011985000310232863,,0.08525018393993378
0,899,,0.10295985639095306,0.00013485000818036497,,0.10295985639095306
0,999,,0.2069205343723297,0.0001498500059824437,,0.2069205343723297
0,1099,,0.12692995369434357,0.00016485000378452241,,0.12692995369434357
0,1199,,0.009490447118878365,0.00017985000158660114,,0.009490447118878365
0,1299,,0.13423866033554077,0.00019484999938867986,,0.13423866033554077
0,1399,,0.10656725615262985,0.00020984999719075859,,0.10656725615262985
0,1499,,0.04729640856385231,0.0002248499949928373,,0.04729640856385231
0,1599,,0.09794163703918457,0.00023985000734683126,,0.09794163703918457
0,1699,,0.04745591804385185,0.00025484999059699476,,0.04745591804385185
0,1799,,0.0625714585185051,0.0002698499883990735,,0.0625714585185051
0,1899,,0.012987987138330936,0.0002848499862011522,,0.012987987138330936
0,1999,,0.034485794603824615,0.0002998500131070614,,0.034485794603824615
0,2099,,0.049297675490379333,0.00029999687103554606,,0.049297675490379333
0,2199,,0.031221795827150345,0.00029998732497915626,,0.031221795827150345
0,2299,,0.14255765080451965,0.00029997137608006597,,0.14255765080451965
0,2399,,0.05115566402673721,0.0002999490243382752,,0.05115566402673721
0,2499,,0.011885269545018673,0.00029992026975378394,,0.011885269545018673
0,2599,,0.038163915276527405,0.0002998851123265922,,0.038163915276527405
0,2699,,0.09522770345211029,0.00029984358116053045,,0.09522770345211029
0,2799,,0.042761221528053284,0.00029979561804793775,,0.042761221528053284
0,2899,,0.030983304604887962,0.00029974128119647503,,0.030983304604887962
0,2999,,0.006977745331823826,0.0002996805415023118,,0.006977745331823826
0,3099,,0.04700426757335663,0.0002996134280692786,,0.04700426757335663
0,3199,,0.08106715977191925,0.0002995399117935449,,0.08106715977191925
0,3299,,0.05128432437777519,0.00029946002177894115,,0.05128432437777519
0,3399,,0.06886743009090424,0.00029937372892163694,,0.06886743009090424
0,3499,,0.03580555319786072,0.0002992810623254627,,0.03580555319786072
0,3599,,0.08758930116891861,0.0002991820510942489,,0.08758930116891861
0,3699,,0.04476545751094818,0.0002990766370203346,,0.04476545751094818
0,3799,,0.007717653177678585,0.00029896487831138074,,0.007717653177678585
0,3899,,0.07557304203510284,0.0002988467749673873,,0.07557304203510284
0,3999,,0.09525436908006668,0.00029872229788452387,,0.09525436908006668
0,4099,,0.05797037109732628,0.0002985914470627904,,0.05797037109732628
0,4199,,0.17494569718837738,0.0002984542807098478,,0.17494569718837738
0,4299,,0.10070331394672394,0.00029831076972186565,,0.10070331394672394
0,4399,,0.07621824741363525,0.0002981609432026744,,0.07621824741363525
0,4499,,0.07850916683673859,0.00029800477204844356,,0.07850916683673859
0,4599,,0.07328099012374878,0.0002978422853630036,,0.07328099012374878
0,4699,,0.07314016669988632,0.00029767348314635456,,0.07314016669988632
0,4799,,0.028749294579029083,0.00029749839450232685,,0.028749294579029083
0,4899,,0.05107499286532402,0.00029731699032709,,0.05107499286532402
0,4999,,0.04607608914375305,0.00029712929972447455,,0.04607608914375305
0,5099,,0.05839744210243225,0.0002969353517983109,,0.05839744210243225
0,5199,,0.05303036421537399,0.0002967350883409381,,0.05303036421537399
0,5299,,0.13886836171150208,0.00029652859666384757,,0.13886836171150208
0,5399,,0.0453687384724617,0.00029631584766320884,,0.0453687384724617
0,5499,,0.06458595395088196,0.0002960968413390219,,0.06458595395088196
0,5599,,0.05791906267404556,0.0002958715776912868,,0.05791906267404556
0,5699,,0.07424283027648926,0.0002956401149276644,,0.07424283027648926
0,5799,,0.010182421654462814,0.00029540242394432425,,0.010182421654462814
0,5899,,0.05898038297891617,0.0002951585338450968,,0.05898038297891617
0,5999,,0.04605457931756973,0.0002949084446299821,,0.04605457931756973
0,6099,,0.04126567393541336,0.0002946521562989801,,0.04126567393541336
0,6199,,0.10048522800207138,0.00029438972705975175,,0.10048522800207138
0,6299,,0.08626371622085571,0.0002941210987046361,,0.08626371622085571
0,6399,,0.13533739745616913,0.0002938463294412941,,0.13533739745616913
0,6499,,0.02506927028298378,0.0002935654192697257,,0.02506927028298378
0,6599,,0.061847787350416183,0.00029327839729376137,,0.061847787350416183
0,6699,,0.05433008819818497,0.0002929852344095707,,0.05433008819818497
0,6799,,0.042457740753889084,0.0002926859597209841,,0.042457740753889084
0,6899,,0.008951016701757908,0.0002923806314356625,,0.008951016701757908
0,6999,,0.050777677446603775,0.000292069191345945,,0.050777677446603775
0,7099,,0.08132876455783844,0.0002917516976594925,,0.08132876455783844
0,7199,,0.06518904864788055,0.00029142817948013544,,0.06518904864788055
0,7299,,0.04505585506558418,0.00029109857860021293,,0.04505585506558418
0,7399,,0.060401517897844315,0.00029076298233121634,,0.060401517897844315
0,7499,,0.02856736071407795,0.00029042139067314565,,0.02856736071407795
0,7599,,0.06487850099802017,0.0002900737745221704,,0.06487850099802017
0,7699,,0.005944373086094856,0.00028972019208595157,,0.005944373086094856
0,7799,,0.06599580496549606,0.0002893606433644891,,0.06599580496549606
0,7899,,0.050473086535930634,0.0002889951574616134,,0.050473086535930634
0,7999,,0.06892041116952896,0.0002886237343773246,,0.06892041116952896
0,8099,,0.010979993268847466,0.00028824640321545303,,0.010979993268847466
0,8199,,0.0637461468577385,0.0002878631348721683,,0.0637461468577385
0,8299,,0.0346328504383564,0.0002874740166589618,,0.0346328504383564
0,8399,,0.006285019684582949,0.000287079019472003,,0.006285019684582949
0,8499,,0.05182991176843643,0.0002866781724151224,,0.05182991176843643
0,8599,,0.004046157002449036,0.00028627150459215045,,0.004046157002449036
0,8699,,0.00615242263302207,0.00028585901600308716,,0.00615242263302207
0,8799,,0.04201330989599228,0.00028544070664793253,,0.04201330989599228
0,8899,,0.03754657506942749,0.00028501663473434746,,0.03754657506942749
0,8999,,0.008754534646868706,0.00028458680026233196,,0.008754534646868706
0,9099,,0.07975563406944275,0.0002841512323357165,,0.07975563406944275
0,9199,,0.0086240628734231,0.00028370993095450103,,0.0086240628734231
0,9299,,0.047758832573890686,0.0002832628961186856,,0.047758832573890686
0,9399,,0.06492298096418381,0.00028281021513976157,,0.06492298096418381
0,9499,,0.04434710741043091,0.000282351829810068,,0.04434710741043091
0,9599,,0.05306465923786163,0.0002818878274410963,,0.05306465923786163
0,9699,,0.07399901747703552,0.000281418178929016,,0.07399901747703552
0,9799,,0.08606413751840591,0.000280942942481488,,0.08606413751840591
0,9899,,0.037234965711832047,0.00028046208899468184,,0.037234965711832047
0,9999,,0.008553381077945232,0.00027997567667625844,,0.008553381077945232
0,10099,,0.06116919219493866,0.0002794837346300483,,0.06116919219493866
0,10199,,0.03614096716046333,0.0002789862628560513,,0.03614096716046333
0,10299,,0.0037656589411199093,0.00027848329045809805,,0.0037656589411199093
0,10399,,0.06619545817375183,0.00027797481743618846,,0.06619545817375183
0,10499,,0.03921997547149658,0.00027746090199798346,,0.03921997547149658
0,10599,,0.06203438714146614,0.00027694154414348304,,0.06203438714146614
0,10699,,0.0886520966887474,0.0002764167438726872,,0.0886520966887474
0,10799,,0.03374367207288742,0.00027588658849708736,,0.03374367207288742
0,10899,,0.07739563286304474,0.000275351048912853,,0.07739563286304474
0,10999,,0.03963794559240341,0.0002748101542238146,,0.03963794559240341
0,11099,,0.006845527794212103,0.00027426393353380263,,0.006845527794212103
0,11199,,0.1004030779004097,0.0002737124159466475,,0.1004030779004097
0,11299,,0.08698081225156784,0.0002731556014623493,,0.08698081225156784
0,11399,,0.1077251136302948,0.00027259354828856885,,0.1077251136302948
