epoch,step,train/loss_epoch,train/loss_step,train/lr,train/tv_epoch,train/tv_step
0,99,,0.12015579640865326,1.485000302636763e-05,,0.12015579640865326
0,199,,0.11397925019264221,2.985000355693046e-05,,0.11397925019264221
0,299,,0.11545690894126892,4.485000317799859e-05,,0.11545690894126892
0,399,,0.14426353573799133,5.985000098007731e-05,,0.14426353573799133
0,499,,0.14441704750061035,7.485000242013484e-05,,0.14441704750061035
0,599,,0.056666452437639236,8.985000022221357e-05,,0.056666452437639236
0,699,,0.08968760073184967,0.0001048500053002499,,0.08968760073184967
0,799,,0.10386589169502258,0.00011985000310232863,,0.10386589169502258
0,899,,0.16184860467910767,0.00013485000818036497,,0.16184860467910767
0,999,,0.09394680708646774,0.0001498500059824437,,0.09394680708646774
0,1099,,0.1142655462026596,0.00016485000378452241,,0.1142655462026596
0,1199,,0.1339411437511444,0.00017985000158660114,,0.1339411437511444
0,1299,,0.04846733435988426,0.00019484999938867986,,0.04846733435988426
0,1399,,0.12125759571790695,0.00020984999719075859,,0.12125759571790695
0,1499,,0.15553206205368042,0.0002248499949928373,,0.15553206205368042
0,1599,,0.1420329213142395,0.00023985000734683126,,0.1420329213142395
0,1699,,0.14701014757156372,0.00025484999059699476,,0.14701014757156372
0,1799,,0.12378108501434326,0.0002698499883990735,,0.12378108501434326
0,1899,,0.13805937767028809,0.0002848499862011522,,0.13805937767028809
0,1999,,0.08713706582784653,0.0002998500131070614,,0.08713706582784653
0,2099,,0.1612078696489334,0.00029999687103554606,,0.1612078696489334
0,2199,,0.11272833496332169,0.00029998732497915626,,0.11272833496332169
0,2299,,0.09503336995840073,0.00029997137608006597,,0.09503336995840073
0,2399,,0.14100274443626404,0.0002999490243382752,,0.14100274443626404
0,2499,,0.12187010049819946,0.00029992026975378394,,0.12187010049819946
0,2599,,0.1171722412109375,0.0002998851123265922,,0.1171722412109375
0,2699,,0.11401037126779556,0.00029984358116053045,,0.11401037126779556
0,2799,,0.11667574942111969,0.00029979561804793775,,0.11667574942111969
0,2899,,0.10506610572338104,0.00029974128119647503,,0.10506610572338104
0,2999,,0.12954381108283997,0.0002996805415023118,,0.12954381108283997
0,3099,,0.10617198795080185,0.0002996134280692786,,0.10617198795080185
0,3199,,0.10829606652259827,0.0002995399117935449,,0.10829606652259827
0,3299,,0.10724101215600967,0.00029946002177894115,,0.10724101215600967
0,3399,,0.13228829205036163,0.00029937372892163694,,0.13228829205036163
0,3499,,0.13793808221817017,0.0002992810623254627,,0.13793808221817017
0,3599,,0.11681730300188065,0.0002991820510942489,,0.11681730300188065
0,3699,,0.11257559061050415,0.0002990766370203346,,0.11257559061050415
0,3799,,0.06441385298967361,0.00029896487831138074,,0.06441385298967361
0,3899,,0.0760897696018219,0.0002988467749673873,,0.0760897696018219
0,3999,,0.05353003740310669,0.00029872229788452387,,0.05353003740310669
0,4099,,0.10299745202064514,0.0002985914470627904,,0.10299745202064514
0,4199,,0.10716839134693146,0.0002984542807098478,,0.10716839134693146
0,4299,,0.0943027138710022,0.00029831076972186565,,0.0943027138710022
0,4399,,0.09951390326023102,0.0002981609432026744,,0.09951390326023102
0,4499,,0.12099140137434006,0.00029800477204844356,,0.12099140137434006
0,4599,,0.07649403810501099,0.0002978422853630036,,0.07649403810501099
0,4699,,0.0800883024930954,0.00029767348314635456,,0.0800883024930954
0,4799,,0.1113671362400055,0.00029749839450232685,,0.1113671362400055
0,4899,,0.08288677036762238,0.00029731699032709,,0.08288677036762238
0,4999,,0.08721289038658142,0.00029712929972447455,,0.08721289038658142
0,5099,,0.11450621485710144,0.0002969353517983109,,0.11450621485710144
0,5199,,0.057072363793849945,0.0002967350883409381,,0.057072363793849945
0,5299,,0.13767853379249573,0.00029652859666384757,,0.13767853379249573
0,5399,,0.08491190522909164,0.00029631584766320884,,0.08491190522909164
0,5499,,0.12357869744300842,0.0002960968413390219,,0.12357869744300842
0,5599,,0.11997926235198975,0.0002958715776912868,,0.11997926235198975
0,5699,,0.07508189976215363,0.0002956401149276644,,0.07508189976215363
0,5799,,0.099505215883255,0.00029540242394432425,,0.099505215883255
0,5899,,0.10420669615268707,0.0002951585338450968,,0.10420669615268707
0,5999,,0.11198645830154419,0.0002949084446299821,,0.11198645830154419
0,6099,,0.07020796835422516,0.0002946521562989801,,0.07020796835422516
0,6199,,0.12315741181373596,0.00029438972705975175,,0.12315741181373596
0,6299,,0.14281073212623596,0.0002941210987046361,,0.14281073212623596
0,6399,,0.06240200251340866,0.0002938463294412941,,0.06240200251340866
0,6499,,0.08835539221763611,0.0002935654192697257,,0.08835539221763611
0,6599,,0.05570952966809273,0.00029327839729376137,,0.05570952966809273
0,6699,,0.1111721396446228,0.0002929852344095707,,0.1111721396446228
0,6799,,0.0830126702785492,0.0002926859597209841,,0.0830126702785492
0,6899,,0.06929607689380646,0.0002923806314356625,,0.06929607689380646
0,6999,,0.13673263788223267,0.000292069191345945,,0.13673263788223267
0,7099,,0.07817316055297852,0.0002917516976594925,,0.07817316055297852
0,7199,,0.12944680452346802,0.00029142817948013544,,0.12944680452346802
0,7299,,0.11677780747413635,0.00029109857860021293,,0.11677780747413635
0,7399,,0.08603401482105255,0.00029076298233121634,,0.08603401482105255
0,7499,,0.06668490916490555,0.00029042139067314565,,0.06668490916490555
0,7599,,0.08525063842535019,0.0002900737745221704,,0.08525063842535019
0,7699,,0.11578816175460815,0.00028972019208595157,,0.11578816175460815
0,7799,,0.07811960577964783,0.0002893606433644891,,0.07811960577964783
0,7899,,0.05258199945092201,0.0002889951574616134,,0.05258199945092201
0,7999,,0.12104909121990204,0.0002886237343773246,,0.12104909121990204
0,8099,,0.14049693942070007,0.00028824640321545303,,0.14049693942070007
0,8199,,0.0637722760438919,0.0002878631348721683,,0.0637722760438919
0,8299,,0.1252870261669159,0.0002874740166589618,,0.1252870261669159
0,8399,,0.10330947488546371,0.000287079019472003,,0.10330947488546371
