epoch,step,train/loss_epoch,train/loss_step,train/lr,train/tv_epoch,train/tv_step
0,99,,0.10306248813867569,1.485000302636763e-05,,0.10306248813867569
0,199,,0.09511837363243103,2.985000355693046e-05,,0.09511837363243103
0,299,,0.09909804165363312,4.485000317799859e-05,,0.09909804165363312
0,399,,0.1373046636581421,5.985000098007731e-05,,0.1373046636581421
0,499,,0.10308871418237686,7.485000242013484e-05,,0.10308871418237686
0,599,,0.18282301723957062,8.985000022221357e-05,,0.18282301723957062
0,699,,0.09987684339284897,0.0001048500053002499,,0.09987684339284897
0,799,,0.1824466586112976,0.00011985000310232863,,0.1824466586112976
0,899,,0.06891193985939026,0.00013485000818036497,,0.06891193985939026
0,999,,0.10715574771165848,0.0001498500059824437,,0.10715574771165848
0,1099,,0.10123704373836517,0.00016485000378452241,,0.10123704373836517
0,1199,,0.12616470456123352,0.00017985000158660114,,0.12616470456123352
0,1299,,0.03570370748639107,0.00019484999938867986,,0.03570370748639107
0,1399,,0.15342417359352112,0.00020984999719075859,,0.15342417359352112
0,1499,,0.05315404385328293,0.0002248499949928373,,0.05315404385328293
0,1599,,0.11767061799764633,0.00023985000734683126,,0.11767061799764633
0,1699,,0.08298728615045547,0.00025484999059699476,,0.08298728615045547
0,1799,,0.07701205462217331,0.0002698499883990735,,0.07701205462217331
0,1899,,0.06725520640611649,0.0002848499862011522,,0.06725520640611649
0,1999,,0.1033104956150055,0.0002998500131070614,,0.1033104956150055
0,2099,,0.0827164575457573,0.00029999687103554606,,0.0827164575457573
0,2199,,0.08014395087957382,0.00029998732497915626,,0.08014395087957382
0,2299,,0.0800391435623169,0.00029997137608006597,,0.0800391435623169
0,2399,,0.07665739953517914,0.0002999490243382752,,0.07665739953517914
0,2499,,0.03343413770198822,0.00029992026975378394,,0.03343413770198822
0,2599,,0.05114446580410004,0.0002998851123265922,,0.05114446580410004
0,2699,,0.07613081485033035,0.00029984358116053045,,0.07613081485033035
0,2799,,0.06698975712060928,0.00029979561804793775,,0.06698975712060928
0,2899,,0.060959551483392715,0.00029974128119647503,,0.060959551483392715
0,2999,,0.009869623929262161,0.0002996805415023118,,0.009869623929262161
0,3099,,0.06346264481544495,0.0002996134280692786,,0.06346264481544495
0,3199,,0.02094554528594017,0.0002995399117935449,,0.02094554528594017
0,3299,,0.03397589921951294,0.00029946002177894115,,0.03397589921951294
0,3399,,0.03573564812541008,0.00029937372892163694,,0.03573564812541008
0,3499,,0.04349888116121292,0.0002992810623254627,,0.04349888116121292
0,3599,,0.00849244836717844,0.0002991820510942489,,0.00849244836717844
0,3699,,0.07002255320549011,0.0002990766370203346,,0.07002255320549011
0,3799,,0.07435739785432816,0.00029896487831138074,,0.07435739785432816
0,3899,,0.022729352116584778,0.0002988467749673873,,0.022729352116584778
0,3999,,0.044979751110076904,0.00029872229788452387,,0.044979751110076904
0,4099,,0.03709251806139946,0.0002985914470627904,,0.03709251806139946
0,4199,,0.008832824416458607,0.0002984542807098478,,0.008832824416458607
0,4299,,0.11301906406879425,0.00029831076972186565,,0.11301906406879425
0,4399,,0.08468981087207794,0.0002981609432026744,,0.08468981087207794
0,4499,,0.07176226377487183,0.00029800477204844356,,0.07176226377487183
0,4599,,0.08675491809844971,0.0002978422853630036,,0.08675491809844971
0,4699,,0.057516805827617645,0.00029767348314635456,,0.057516805827617645
0,4799,,0.006783748045563698,0.00029749839450232685,,0.006783748045563698
0,4899,,0.09596937894821167,0.00029731699032709,,0.09596937894821167
0,4999,,0.03264717012643814,0.00029712929972447455,,0.03264717012643814
0,5099,,0.02823178842663765,0.0002969353517983109,,0.02823178842663765
0,5199,,0.08174286782741547,0.0002967350883409381,,0.08174286782741547
0,5299,,0.057904522866010666,0.00029652859666384757,,0.057904522866010666
0,5399,,0.06354555487632751,0.00029631584766320884,,0.06354555487632751
0,5499,,0.009881176054477692,0.0002960968413390219,,0.009881176054477692
0,5599,,0.043583858758211136,0.0002958715776912868,,0.043583858758211136
0,5699,,0.050055310130119324,0.0002956401149276644,,0.050055310130119324
0,5799,,0.06357620656490326,0.00029540242394432425,,0.06357620656490326
0,5899,,0.02912808582186699,0.0002951585338450968,,0.02912808582186699
0,5999,,0.1473420262336731,0.0002949084446299821,,0.1473420262336731
0,6099,,0.09964239597320557,0.0002946521562989801,,0.09964239597320557
0,6199,,0.09222283959388733,0.00029438972705975175,,0.09222283959388733
0,6299,,0.046994298696517944,0.0002941210987046361,,0.046994298696517944
0,6399,,0.007724793627858162,0.0002938463294412941,,0.007724793627858162
0,6499,,0.0925716906785965,0.0002935654192697257,,0.0925716906785965
0,6599,,0.08562519401311874,0.00029327839729376137,,0.08562519401311874
0,6699,,0.055048756301403046,0.0002929852344095707,,0.055048756301403046
0,6799,,0.06704143434762955,0.0002926859597209841,,0.06704143434762955
0,6899,,0.05910523235797882,0.0002923806314356625,,0.05910523235797882
0,6999,,0.06289853900671005,0.000292069191345945,,0.06289853900671005
0,7099,,0.06326886266469955,0.0002917516976594925,,0.06326886266469955
0,7199,,0.025659676641225815,0.00029142817948013544,,0.025659676641225815
0,7299,,0.05518754944205284,0.00029109857860021293,,0.05518754944205284
0,7399,,0.030505675822496414,0.00029076298233121634,,0.030505675822496414
0,7499,,0.09693846106529236,0.00029042139067314565,,0.09693846106529236
0,7599,,0.11718191206455231,0.0002900737745221704,,0.11718191206455231
0,7699,,0.05292034521698952,0.00028972019208595157,,0.05292034521698952
0,7799,,0.07974874973297119,0.0002893606433644891,,0.07974874973297119
0,7899,,0.028462432324886322,0.0002889951574616134,,0.028462432324886322
0,7999,,0.0114043690264225,0.0002886237343773246,,0.0114043690264225
0,8099,,0.04356519877910614,0.00028824640321545303,,0.04356519877910614
0,8199,,0.05362381786108017,0.0002878631348721683,,0.05362381786108017
0,8299,,0.07710753381252289,0.0002874740166589618,,0.07710753381252289
0,8399,,0.020376969128847122,0.000287079019472003,,0.020376969128847122
0,8499,,0.06421171873807907,0.0002866781724151224,,0.06421171873807907
0,8599,,0.004629977513104677,0.00028627150459215045,,0.004629977513104677
0,8699,,0.074130117893219,0.00028585901600308716,,0.074130117893219
0,8799,,0.022764621302485466,0.00028544070664793253,,0.022764621302485466
0,8899,,0.04861641302704811,0.00028501663473434746,,0.04861641302704811
0,8999,,0.004321907181292772,0.00028458680026233196,,0.004321907181292772
0,9099,,0.05794753134250641,0.0002841512323357165,,0.05794753134250641
0,9199,,0.06577695906162262,0.00028370993095450103,,0.06577695906162262
0,9299,,0.07025241106748581,0.0002832628961186856,,0.07025241106748581
0,9399,,0.005462119355797768,0.00028281021513976157,,0.005462119355797768
0,9499,,0.044505491852760315,0.000282351829810068,,0.044505491852760315
0,9599,,0.042602092027664185,0.0002818878274410963,,0.042602092027664185
0,9699,,0.027798492461442947,0.000281418178929016,,0.027798492461442947
0,9799,,0.045997194945812225,0.000280942942481488,,0.045997194945812225
0,9899,,0.05495395511388779,0.00028046208899468184,,0.05495395511388779
0,9999,,0.048683375120162964,0.00027997567667625844,,0.048683375120162964
0,10099,,0.030927328392863274,0.0002794837346300483,,0.030927328392863274
0,10199,,0.05174599587917328,0.0002789862628560513,,0.05174599587917328
0,10299,,0.05247639864683151,0.00027848329045809805,,0.05247639864683151
0,10399,,0.11387457698583603,0.00027797481743618846,,0.11387457698583603
0,10499,,0.009225644171237946,0.00027746090199798346,,0.009225644171237946
0,10599,,0.07103783637285233,0.00027694154414348304,,0.07103783637285233
0,10699,,0.032832592725753784,0.0002764167438726872,,0.032832592725753784
0,10799,,0.04989628866314888,0.00027588658849708736,,0.04989628866314888
0,10899,,0.0377347469329834,0.000275351048912853,,0.0377347469329834
0,10999,,0.07949663698673248,0.0002748101542238146,,0.07949663698673248
0,11099,,0.0053258598782122135,0.00027426393353380263,,0.0053258598782122135
0,11199,,0.0598098561167717,0.0002737124159466475,,0.0598098561167717
0,11299,,0.05865072086453438,0.0002731556014623493,,0.05865072086453438
0,11399,,0.04072321206331253,0.00027259354828856885,,0.04072321206331253
0,11499,,0.0652187317609787,0.00027202628552913666,,0.0652187317609787
0,11599,,0.061381518840789795,0.00027145378408022225,,0.061381518840789795
0,11699,,0.05880674719810486,0.000270876131253317,,0.05880674719810486
0,11799,,0.004823955707252026,0.00027029329794459045,,0.004823955707252026
0,11899,,0.005719730630517006,0.0002697053423617035,,0.005719730630517006
0,11999,,0.0853542685508728,0.00026911229360848665,,0.0853542685508728
0,12099,,0.06750090420246124,0.00026851415168493986,,0.06750090420246124
0,12199,,0.05191194266080856,0.0002679109456948936,,0.05191194266080856
0,12299,,0.1190008819103241,0.0002673027047421783,,0.1190008819103241
0,12399,,0.0059013813734054565,0.00026668948703445494,,0.0059013813734054565
0,12499,,0.03988466411828995,0.000266071263467893,,0.03988466411828995
0,12599,,0.012771392241120338,0.0002654481213539839,,0.012771392241120338
0,12699,,0.06095968931913376,0.0002648200315888971,,0.06095968931913376
0,12799,,0.04969041794538498,0.0002641870523802936,,0.04969041794538498
0,12899,,0.03540654480457306,0.0002635491837281734,,0.03540654480457306
0,12999,,0.10424558073282242,0.0002629065129440278,,0.10424558073282242
0,13099,,0.0049153780564665794,0.0002622589818201959,,0.0049153780564665794
0,13199,,0.02600318007171154,0.0002616067067719996,,0.02600318007171154
0,13299,,0.026801876723766327,0.0002609496295917779,,0.026801876723766327
0,13399,,0.008563520386815071,0.0002602878666948527,,0.008563520386815071
0,13499,,0.06622102111577988,0.00025962135987356305,,0.06622102111577988
0,13599,,0.03866910934448242,0.0002589501964394003,,0.03866910934448242
0,13699,,0.06241351738572121,0.00025827440549619496,,0.06241351738572121
0,13799,,0.0435800701379776,0.0002575939579401165,,0.0435800701379776
0,13899,,0.07805691659450531,0.0002569089410826564,,0.07805691659450531
0,13999,,0.04631150886416435,0.000256219384027645,,0.04631150886416435
0,14099,,0.06432679295539856,0.00025552528677508235,,0.06432679295539856
0,14199,,0.06823529303073883,0.0002548266784287989,,0.06823529303073883
0,14299,,0.007074669934809208,0.0002541236171964556,,0.007074669934809208
0,14399,,0.0834961012005806,0.0002534161030780524,,0.0834961012005806
0,14499,,0.027466759085655212,0.00025270419428125024,,0.027466759085655212
0,14599,,0.017660297453403473,0.0002519878908060491,,0.017660297453403473
0,14699,,0.06157223880290985,0.0002512672508601099,,0.06157223880290985
0,14799,,0.0707816630601883,0.00025054230354726315,,0.0707816630601883
0,14899,,0.04751962423324585,0.00024981304886750877,,0.04751962423324585
0,14999,,0.06649088859558105,0.0002490795450285077,,0.06649088859558105
0,15099,,0.08243533968925476,0.0002483418211340904,,0.08243533968925476
0,15199,,0.03816172480583191,0.0002475999353919178,,0.03816172480583191
0,15299,,0.006550167221575975,0.00024685385869815946,,0.006550167221575975
0,15399,,0.0659957006573677,0.00024610364926047623,,0.0659957006573677
0,15499,,0.004315988160669804,0.00024534936528652906,,0.004315988160669804
0,15599,,0.051147472113370895,0.00024459100677631795,,0.051147472113370895
0,15699,,0.04911923408508301,0.00024382861738558859,,0.04911923408508301
0,15799,,0.028730250895023346,0.00024306222621817142,,0.028730250895023346
0,15899,,0.03166509419679642,0.00024229187692981213,,0.03166509419679642
0,15999,,0.030401600524783134,0.0002415175986243412,,0.030401600524783134
0,16099,,0.0595552995800972,0.00024073942040558904,,0.0595552995800972
0,16199,,0.05934092774987221,0.00023995737137738615,,0.05934092774987221
0,16299,,0.007517155259847641,0.0002391714951954782,,0.007517155259847641
0,16399,,0.02513330616056919,0.00023838180641178042,,0.02513330616056919
0,16499,,0.04882616549730301,0.00023758836323395371,,0.04882616549730301
0,16599,,0.05373340845108032,0.00023679119476582855,,0.05373340845108032
0,16699,,0.009938165545463562,0.00023599033011123538,,0.009938165545463562
0,16799,,0.050695374608039856,0.00023518579837400466,,0.050695374608039856
