epoch,step,train/loss_epoch,train/loss_step,train/lr,train/tv_epoch,train/tv_step
0,99,,0.07471776008605957,1.485000302636763e-05,,0.07471776008605957
0,199,,0.11862549185752869,2.985000355693046e-05,,0.11862549185752869
0,299,,0.14514294266700745,4.485000317799859e-05,,0.14514294266700745
0,399,,0.11553336679935455,5.985000098007731e-05,,0.11553336679935455
0,499,,0.19214047491550446,7.485000242013484e-05,,0.19214047491550446
0,599,,0.10642559826374054,8.985000022221357e-05,,0.10642559826374054
0,699,,0.052120573818683624,0.0001048500053002499,,0.052120573818683624
0,799,,0.17824167013168335,0.00011985000310232863,,0.17824167013168335
0,899,,0.11283514648675919,0.00013485000818036497,,0.11283514648675919
0,999,,0.11117976903915405,0.0001498500059824437,,0.11117976903915405
0,1099,,0.2455722689628601,0.00016485000378452241,,0.2455722689628601
0,1199,,0.1338900774717331,0.00017985000158660114,,0.1338900774717331
0,1299,,0.14095576107501984,0.00019484999938867986,,0.14095576107501984
0,1399,,0.15320566296577454,0.00020984999719075859,,0.15320566296577454
0,1499,,0.15876474976539612,0.0002248499949928373,,0.15876474976539612
0,1599,,0.1285945624113083,0.00023985000734683126,,0.1285945624113083
0,1699,,0.16692733764648438,0.00025484999059699476,,0.16692733764648438
0,1799,,0.16888660192489624,0.0002698499883990735,,0.16888660192489624
0,1899,,0.1574050635099411,0.0002848499862011522,,0.1574050635099411
0,1999,,0.1094016581773758,0.0002998500131070614,,0.1094016581773758
0,2099,,0.100413478910923,0.00029999687103554606,,0.100413478910923
0,2199,,0.16200798749923706,0.00029998732497915626,,0.16200798749923706
0,2299,,0.11829930543899536,0.00029997137608006597,,0.11829930543899536
0,2399,,0.13099583983421326,0.0002999490243382752,,0.13099583983421326
0,2499,,0.11273665726184845,0.00029992026975378394,,0.11273665726184845
0,2599,,0.127765953540802,0.0002998851123265922,,0.127765953540802
0,2699,,0.09761837124824524,0.00029984358116053045,,0.09761837124824524
0,2799,,0.14111000299453735,0.00029979561804793775,,0.14111000299453735
0,2899,,0.14414379000663757,0.00029974128119647503,,0.14414379000663757
0,2999,,0.10467086732387543,0.0002996805415023118,,0.10467086732387543
0,3099,,0.10786603391170502,0.0002996134280692786,,0.10786603391170502
