epoch,step,train/loss_epoch,train/loss_step,train/lr,train/tv_epoch,train/tv_step
0,99,,0.09993408620357513,1.485000302636763e-05,,0.09993408620357513
0,199,,0.13440878689289093,2.985000355693046e-05,,0.13440878689289093
0,299,,0.16295604407787323,4.485000317799859e-05,,0.16295604407787323
0,399,,0.15339899063110352,5.985000098007731e-05,,0.15339899063110352
0,499,,0.14287567138671875,7.485000242013484e-05,,0.14287567138671875
0,599,,0.13125580549240112,8.985000022221357e-05,,0.13125580549240112
0,699,,0.0940849557518959,0.0001048500053002499,,0.0940849557518959
0,799,,0.05438302084803581,0.00011985000310232863,,0.05438302084803581
0,899,,0.10585719347000122,0.00013485000818036497,,0.10585719347000122
0,999,,0.16696369647979736,0.0001498500059824437,,0.16696369647979736
0,1099,,0.10738346725702286,0.00016485000378452241,,0.10738346725702286
0,1199,,0.007768072187900543,0.00017985000158660114,,0.007768072187900543
0,1299,,0.1902027130126953,0.00019484999938867986,,0.1902027130126953
0,1399,,0.12295005470514297,0.00020984999719075859,,0.12295005470514297
0,1499,,0.016725152730941772,0.0002248499949928373,,0.016725152730941772
0,1599,,0.011526287533342838,0.00023985000734683126,,0.011526287533342838
0,1699,,0.04228255897760391,0.00025484999059699476,,0.04228255897760391
0,1799,,0.09767961502075195,0.0002698499883990735,,0.09767961502075195
0,1899,,0.18289537727832794,0.0002848499862011522,,0.18289537727832794
0,1999,,0.09097197651863098,0.0002998500131070614,,0.09097197651863098
0,2099,,0.13739651441574097,0.00029999687103554606,,0.13739651441574097
0,2199,,0.09501185268163681,0.00029998732497915626,,0.09501185268163681
0,2299,,0.11332277208566666,0.00029997137608006597,,0.11332277208566666
0,2399,,0.10987358540296555,0.0002999490243382752,,0.10987358540296555
0,2499,,0.15474122762680054,0.00029992026975378394,,0.15474122762680054
0,2599,,0.05647829920053482,0.0002998851123265922,,0.05647829920053482
0,2699,,0.10218490660190582,0.00029984358116053045,,0.10218490660190582
0,2799,,0.06916280090808868,0.00029979561804793775,,0.06916280090808868
0,2899,,0.11333812028169632,0.00029974128119647503,,0.11333812028169632
0,2999,,0.10255920886993408,0.0002996805415023118,,0.10255920886993408
0,3099,,0.08880598843097687,0.0002996134280692786,,0.08880598843097687
0,3199,,0.1365911364555359,0.0002995399117935449,,0.1365911364555359
0,3299,,0.06335513293743134,0.00029946002177894115,,0.06335513293743134
0,3399,,0.0779932364821434,0.00029937372892163694,,0.0779932364821434
0,3499,,0.13908518850803375,0.0002992810623254627,,0.13908518850803375
0,3599,,0.05468949303030968,0.0002991820510942489,,0.05468949303030968
0,3699,,0.08062390983104706,0.0002990766370203346,,0.08062390983104706
0,3799,,0.05677725002169609,0.00029896487831138074,,0.05677725002169609
0,3899,,0.04613908380270004,0.0002988467749673873,,0.04613908380270004
0,3999,,0.06378791481256485,0.00029872229788452387,,0.06378791481256485
0,4099,,0.07195683568716049,0.0002985914470627904,,0.07195683568716049
0,4199,,0.0660480335354805,0.0002984542807098478,,0.0660480335354805
0,4299,,0.04956855997443199,0.00029831076972186565,,0.04956855997443199
0,4399,,0.04098863527178764,0.0002981609432026744,,0.04098863527178764
0,4499,,0.07449286431074142,0.00029800477204844356,,0.07449286431074142
0,4599,,0.020750824362039566,0.0002978422853630036,,0.020750824362039566
0,4699,,0.05582573264837265,0.00029767348314635456,,0.05582573264837265
0,4799,,0.05996046960353851,0.00029749839450232685,,0.05996046960353851
0,4899,,0.011462809517979622,0.00029731699032709,,0.011462809517979622
0,4999,,0.0226682648062706,0.00029712929972447455,,0.0226682648062706
0,5099,,0.07191483676433563,0.0002969353517983109,,0.07191483676433563
0,5199,,0.027289973571896553,0.0002967350883409381,,0.027289973571896553
0,5299,,0.08183622360229492,0.00029652859666384757,,0.08183622360229492
0,5399,,0.0517289862036705,0.00029631584766320884,,0.0517289862036705
0,5499,,0.06160697713494301,0.0002960968413390219,,0.06160697713494301
0,5599,,0.05967049300670624,0.0002958715776912868,,0.05967049300670624
0,5699,,0.0511506013572216,0.0002956401149276644,,0.0511506013572216
0,5799,,0.047358810901641846,0.00029540242394432425,,0.047358810901641846
0,5899,,0.005870599765330553,0.0002951585338450968,,0.005870599765330553
0,5999,,0.029825225472450256,0.0002949084446299821,,0.029825225472450256
0,6099,,0.06878881901502609,0.0002946521562989801,,0.06878881901502609
0,6199,,0.0690523013472557,0.00029438972705975175,,0.0690523013472557
0,6299,,0.07028266787528992,0.0002941210987046361,,0.07028266787528992
0,6399,,0.08305364847183228,0.0002938463294412941,,0.08305364847183228
0,6499,,0.04696660861372948,0.0002935654192697257,,0.04696660861372948
0,6599,,0.09885716438293457,0.00029327839729376137,,0.09885716438293457
0,6699,,0.06840916723012924,0.0002929852344095707,,0.06840916723012924
0,6799,,0.060415882617235184,0.0002926859597209841,,0.060415882617235184
0,6899,,0.054586831480264664,0.0002923806314356625,,0.054586831480264664
0,6999,,0.03180795907974243,0.000292069191345945,,0.03180795907974243
0,7099,,0.0785055011510849,0.0002917516976594925,,0.0785055011510849
0,7199,,0.0871395468711853,0.00029142817948013544,,0.0871395468711853
0,7299,,0.0408046692609787,0.00029109857860021293,,0.0408046692609787
0,7399,,0.08205448091030121,0.00029076298233121634,,0.08205448091030121
0,7499,,0.030651021748781204,0.00029042139067314565,,0.030651021748781204
0,7599,,0.08161866664886475,0.0002900737745221704,,0.08161866664886475
0,7699,,0.052298691123723984,0.00028972019208595157,,0.052298691123723984
0,7799,,0.008534630760550499,0.0002893606433644891,,0.008534630760550499
0,7899,,0.0731862336397171,0.0002889951574616134,,0.0731862336397171
0,7999,,0.09460973739624023,0.0002886237343773246,,0.09460973739624023
0,8099,,0.0645904690027237,0.00028824640321545303,,0.0645904690027237
0,8199,,0.03540797531604767,0.0002878631348721683,,0.03540797531604767
0,8299,,0.04025900363922119,0.0002874740166589618,,0.04025900363922119
0,8399,,0.04220665246248245,0.000287079019472003,,0.04220665246248245
0,8499,,0.03760647028684616,0.0002866781724151224,,0.03760647028684616
0,8599,,0.04289058595895767,0.00028627150459215045,,0.04289058595895767
0,8699,,0.06820867955684662,0.00028585901600308716,,0.06820867955684662
0,8799,,0.0339554101228714,0.00028544070664793253,,0.0339554101228714
0,8899,,0.0039120884612202644,0.00028501663473434746,,0.0039120884612202644
0,8999,,0.06994450092315674,0.00028458680026233196,,0.06994450092315674
0,9099,,0.009218184277415276,0.0002841512323357165,,0.009218184277415276
0,9199,,0.011714508756995201,0.00028370993095450103,,0.011714508756995201
0,9299,,0.05338216572999954,0.0002832628961186856,,0.05338216572999954
0,9399,,0.038282547146081924,0.00028281021513976157,,0.038282547146081924
0,9499,,0.050471898168325424,0.000282351829810068,,0.050471898168325424
0,9599,,0.03451687842607498,0.0002818878274410963,,0.03451687842607498
0,9699,,0.0847451239824295,0.000281418178929016,,0.0847451239824295
0,9799,,0.054305028170347214,0.000280942942481488,,0.054305028170347214
0,9899,,0.01948721520602703,0.00028046208899468184,,0.01948721520602703
0,9999,,0.0050339060835540295,0.00027997567667625844,,0.0050339060835540295
0,10099,,0.005601951852440834,0.0002794837346300483,,0.005601951852440834
0,10199,,0.04223734885454178,0.0002789862628560513,,0.04223734885454178
0,10299,,0.0026483957190066576,0.00027848329045809805,,0.0026483957190066576
0,10399,,0.05961757153272629,0.00027797481743618846,,0.05961757153272629
0,10499,,0.01610398106276989,0.00027746090199798346,,0.01610398106276989
0,10599,,0.006736448034644127,0.00027694154414348304,,0.006736448034644127
0,10699,,0.005331189371645451,0.0002764167438726872,,0.005331189371645451
0,10799,,0.04651384800672531,0.00027588658849708736,,0.04651384800672531
0,10899,,0.09624892473220825,0.000275351048912853,,0.09624892473220825
0,10999,,0.04201897233724594,0.0002748101542238146,,0.04201897233724594
0,11099,,0.052128542214632034,0.00027426393353380263,,0.052128542214632034
0,11199,,0.05252968519926071,0.0002737124159466475,,0.05252968519926071
0,11299,,0.05220923572778702,0.0002731556014623493,,0.05220923572778702
0,11399,,0.0025444934144616127,0.00027259354828856885,,0.0025444934144616127
0,11499,,0.04334460198879242,0.00027202628552913666,,0.04334460198879242
0,11599,,0.025626108050346375,0.00027145378408022225,,0.025626108050346375
0,11699,,0.05231747031211853,0.000270876131253317,,0.05231747031211853
0,11799,,0.05866527557373047,0.00027029329794459045,,0.05866527557373047
0,11899,,0.07317699491977692,0.0002697053423617035,,0.07317699491977692
0,11999,,0.033037833869457245,0.00026911229360848665,,0.033037833869457245
0,12099,,0.004902551881968975,0.00026851415168493986,,0.004902551881968975
0,12199,,0.0034154863096773624,0.0002679109456948936,,0.0034154863096773624
0,12299,,0.07263867557048798,0.0002673027047421783,,0.07263867557048798
0,12399,,0.008988408371806145,0.00026668948703445494,,0.008988408371806145
0,12499,,0.019649546593427658,0.000266071263467893,,0.019649546593427658
0,12599,,0.07601240277290344,0.0002654481213539839,,0.07601240277290344
0,12699,,0.05890706181526184,0.0002648200315888971,,0.05890706181526184
0,12799,,0.05115658789873123,0.0002641870523802936,,0.05115658789873123
0,12899,,0.057349711656570435,0.0002635491837281734,,0.057349711656570435
0,12999,,0.016113562509417534,0.0002629065129440278,,0.016113562509417534
0,13099,,0.054055362939834595,0.0002622589818201959,,0.054055362939834595
0,13199,,0.019818581640720367,0.0002616067067719996,,0.019818581640720367
0,13299,,0.0029677837155759335,0.0002609496295917779,,0.0029677837155759335
0,13399,,0.0018421157728880644,0.0002602878666948527,,0.0018421157728880644
0,13499,,0.03300367668271065,0.00025962135987356305,,0.03300367668271065
0,13599,,0.06561676412820816,0.0002589501964394003,,0.06561676412820816
0,13699,,0.04236024245619774,0.00025827440549619496,,0.04236024245619774
0,13799,,0.046524472534656525,0.0002575939579401165,,0.046524472534656525
0,13899,,0.02276052162051201,0.0002569089410826564,,0.02276052162051201
0,13999,,0.04380252957344055,0.000256219384027645,,0.04380252957344055
0,14099,,0.056887365877628326,0.00025552528677508235,,0.056887365877628326
0,14199,,0.06485681235790253,0.0002548266784287989,,0.06485681235790253
0,14299,,0.004871703218668699,0.0002541236171964556,,0.004871703218668699
0,14399,,0.04678427428007126,0.0002534161030780524,,0.04678427428007126
0,14499,,0.04606539011001587,0.00025270419428125024,,0.04606539011001587
0,14599,,0.05682877078652382,0.0002519878908060491,,0.05682877078652382
0,14699,,0.014469511806964874,0.0002512672508601099,,0.014469511806964874
0,14799,,0.003212369978427887,0.00025054230354726315,,0.003212369978427887
0,14899,,0.05314145237207413,0.00024981304886750877,,0.05314145237207413
0,14999,,0.050764039158821106,0.0002490795450285077,,0.050764039158821106
0,15099,,0.06672251224517822,0.0002483418211340904,,0.06672251224517822
0,15199,,0.03466789424419403,0.0002475999353919178,,0.03466789424419403
0,15299,,0.036803387105464935,0.00024685385869815946,,0.036803387105464935
0,15399,,0.03736226260662079,0.00024610364926047623,,0.03736226260662079
0,15499,,0.04978075623512268,0.00024534936528652906,,0.04978075623512268
0,15599,,0.010735670104622841,0.00024459100677631795,,0.010735670104622841
0,15699,,0.034307461231946945,0.00024382861738558859,,0.034307461231946945
0,15799,,0.009942380711436272,0.00024306222621817142,,0.009942380711436272
0,15899,,0.04275375232100487,0.00024229187692981213,,0.04275375232100487
0,15999,,0.004643804859369993,0.0002415175986243412,,0.004643804859369993
0,16099,,0.006003378424793482,0.00024073942040558904,,0.006003378424793482
0,16199,,0.007347871083766222,0.00023995737137738615,,0.007347871083766222
